Município,Ano,Area Colhida
3550407,1994,1509
3550407,1995,1473
3550407,1996,1627
3550407,1997,1766
3550407,1998,2348
3550407,1999,2339
3550407,2000,2025
3550407,2001,1688
3550407,2002,2214
3550407,2003,1914
3550407,2004,1662
3550407,2005,1662
3550407,2006,1740
3550407,2007,2885
3550407,2008,2047
3550407,2009,1797
3550407,2010,1937
3550407,2011,2570
3550407,2012,3179
3550407,2013,3752
3550407,2014,3752
3550506,1990,1912
3550506,1991,1612
3550506,1992,1289
3550506,1993,677
3550506,1994,539
3550506,1995,784
3550506,1996,333
3550506,1997,1313
3550506,1998,924
3550506,1999,876
3550506,2000,778
3550506,2001,1127
3550506,2002,1187
3550506,2003,1301
3550506,2004,1163
3550506,2005,1126
3550506,2006,1056
3550506,2007,993
3550506,2008,917
3550506,2009,858
3550506,2010,852
3550506,2011,884
3550506,2012,3504
3550506,2013,3499
3550506,2014,3472
3550605,1990,712
3550605,1991,631
3550605,1992,554
3550605,1993,411
3550605,1994,288
3550605,1995,847
3550605,1996,84
3550605,1997,70
3550605,1998,133
3550605,1999,98
3550605,2000,74
3550605,2001,69
3550605,2002,77
3550605,2003,76
3550605,2004,76
3550605,2005,96
3550605,2006,96
3550605,2007,101
3550605,2008,66
3550605,2009,75
3550605,2010,64
3550605,2011,76
3550605,2012,80
3550605,2013,85
3550605,2014,95
3550704,1990,80
3550704,1991,47
3550704,1992,106
3550704,1993,117
3550704,1994,112
3550704,1995,360
3550704,1996,1050
3550704,1997,133
3550704,1998,1000
3550704,1999,667
3550704,2000,1000
3550704,2001,-
3550704,2002,-
3550704,2003,-
3550704,2004,5
3550704,2005,12
3550704,2006,60
3550704,2007,15
3550704,2008,-
3550704,2009,-
3550704,2010,15
3550704,2011,10
3550704,2012,2
3550704,2013,68
3550704,2014,-
3550803,1990,1360
3550803,1991,1400
3550803,1992,12000
3550803,1993,12000
3550803,1994,8462
3550803,1995,6769
3550803,1996,8462
3550803,1997,8462
3550803,1998,8462
3550803,1999,8462
3550803,2000,5056
3550803,2001,5250
3550803,2002,4100
3550803,2003,5600
3550803,2004,5600
3550803,2005,5650
3550803,2006,6200
3550803,2007,6600
3550803,2008,4500
3550803,2009,4514
3550803,2010,6240
3550803,2011,7900
3550803,2012,7907
3550803,2013,8080
3550803,2014,8082
3550902,1990,487
3550902,1991,487
3550902,1992,475
3550902,1993,549
3550902,1994,503
3550902,1995,503
3550902,1996,550
3550902,1997,457
3550902,1998,593
3550902,1999,681
3550902,2000,557
3550902,2001,751
3550902,2002,583
3550902,2003,748
3550902,2004,660
3550902,2005,786
3550902,2006,793
3550902,2007,568
3550902,2008,801
3550902,2009,1317
3550902,2010,1125
3550902,2011,1125
3550902,2012,945
3550902,2013,945
3550902,2014,945
3551009,1990,-
3551009,1991,-
3551009,1992,-
3551009,1993,-
3551009,1994,-
3551009,1995,-
3551009,1996,-
3551009,1997,-
3551009,1998,-
3551009,1999,-
3551009,2000,55
3551009,2001,-
3551009,2002,-
3551009,2003,-
3551009,2004,-
3551009,2005,-
3551009,2006,-
3551009,2007,-
3551009,2008,-
3551009,2009,-
3551009,2010,-
3551009,2011,-
3551009,2012,-
3551009,2013,-
3551009,2014,-
3551108,1990,50
3551108,1991,58
3551108,1992,56
3551108,1993,66
3551108,1994,769
3551108,1995,769
3551108,1996,791
3551108,1997,757
3551108,1998,584
3551108,1999,570
3551108,2000,370
3551108,2001,398
3551108,2002,394
3551108,2003,394
3551108,2004,426
3551108,2005,499
3551108,2006,504
3551108,2007,461
3551108,2008,402
3551108,2009,357
3551108,2010,595
3551108,2011,418
3551108,2012,358
3551108,2013,358
3551108,2014,358
3551207,1990,2367
3551207,1991,2263
3551207,1992,2405
3551207,1993,2390
3551207,1994,1885
3551207,1995,1883
3551207,1996,744
3551207,1997,2978
3551207,1998,2209
3551207,1999,2209
3551207,2000,1226
3551207,2001,1294
3551207,2002,1292
3551207,2003,983
3551207,2004,984
3551207,2005,986
3551207,2006,998
3551207,2007,697
3551207,2008,149
3551207,2009,169
3551207,2010,112
3551207,2011,121
3551207,2012,168
3551207,2013,1350
3551207,2014,1350
3551306,1990,1855
3551306,1991,2225
3551306,1992,2633
3551306,1993,2299
3551306,1994,1971
3551306,1995,2113
3551306,1996,2107
3551306,1997,1717
3551306,1998,1197
3551306,1999,1405
3551306,2000,894
3551306,2001,842
3551306,2002,592
3551306,2003,726
3551306,2004,359
3551306,2005,307
3551306,2006,314
3551306,2007,274
3551306,2008,271
3551306,2009,291
3551306,2010,312
3551306,2011,417
3551306,2012,411
3551306,2013,512
3551306,2014,653
3551405,1990,745
3551405,1991,745
3551405,1992,745
3551405,1993,677
3551405,1994,346
3551405,1995,346
3551405,1996,155
3551405,1997,347
3551405,1998,252
3551405,1999,291
3551405,2000,218
3551405,2001,417
3551405,2002,389
3551405,2003,496
3551405,2004,421
3551405,2005,442
3551405,2006,442
3551405,2007,642
3551405,2008,441
3551405,2009,280
3551405,2010,280
3551405,2011,440
3551405,2012,315
3551405,2013,155
3551405,2014,322
3551504,1990,409
3551504,1991,409
3551504,1992,404
3551504,1993,230
3551504,1994,177
3551504,1995,177
3551504,1996,55
3551504,1997,269
3551504,1998,269
3551504,1999,269
3551504,2000,197
3551504,2001,140
3551504,2002,140
3551504,2003,101
3551504,2004,61
3551504,2005,61
3551504,2006,61
3551504,2007,61
3551504,2008,85
3551504,2009,18
3551504,2010,18
3551504,2011,18
3551504,2012,70
3551504,2013,70
3551504,2014,70
3551603,1990,3300
3551603,1991,4190
3551603,1992,3282
3551603,1993,2522
3551603,1994,2008
3551603,1995,2035
3551603,1996,2011
3551603,1997,1623
3551603,1998,1919
3551603,1999,1913
3551603,2000,1882
3551603,2001,1980
3551603,2002,2623
3551603,2003,2574
3551603,2004,2574
3551603,2005,2581
3551603,2006,2869
3551603,2007,2899
3551603,2008,2969
3551603,2009,2914
3551603,2010,2914
3551603,2011,2883
3551603,2012,3104
3551603,2013,3102
3551603,2014,3098
3551702,1990,202
3551702,1991,192
3551702,1992,160
3551702,1993,147
3551702,1994,119
3551702,1995,27
3551702,1996,-
3551702,1997,119
3551702,1998,92
3551702,1999,92
3551702,2000,13
3551702,2001,24
3551702,2002,22
3551702,2003,22
3551702,2004,22
3551702,2005,22
3551702,2006,26
3551702,2007,26
3551702,2008,28
3551702,2009,26
3551702,2010,26
3551702,2011,26
3551702,2012,26
3551702,2013,26
3551702,2014,-
3551801,1990,6467
3551801,1991,4919
3551801,1992,6431
3551801,1993,5436
3551801,1994,5748
3551801,1995,3093
3551801,1996,5828
3551801,1997,2574
3551801,1998,3582
3551801,1999,2248
3551801,2000,4086
3551801,2001,4375
3551801,2002,4822
3551801,2003,4380
3551801,2004,3775
3551801,2005,3980
3551801,2006,3820
3551801,2007,3590
3551801,2008,4400
3551801,2009,4310
3551801,2010,4410
3551801,2011,4507
3551801,2012,4372
3551801,2013,4372
3551801,2014,4372
3551900,1990,9044
3551900,1991,11253
3551900,1992,11157
3551900,1993,4358
3551900,1994,5964
3551900,1995,5950
3551900,1996,6201
3551900,1997,5008
3551900,1998,5220
3551900,1999,5222
3551900,2000,4865
3551900,2001,4904
3551900,2002,4920
3551900,2003,4901
3551900,2004,4674
3551900,2005,3424
3551900,2006,3570
3551900,2007,3144
3551900,2008,3149
3551900,2009,3148
3551900,2010,3157
3551900,2011,2081
3551900,2012,1056
3551900,2013,1198
3551900,2014,1188
3552007,1990,7
3552007,1991,7
3552007,1992,1
3552007,1993,6
3552007,1994,10
3552007,1995,40
3552007,1996,1
3552007,1997,43
3552007,1998,15
3552007,1999,44
3552007,2000,44
3552007,2001,43
3552007,2002,40
3552007,2003,37
3552007,2004,34
3552007,2005,37
3552007,2006,37
3552007,2007,34
3552007,2008,34
3552007,2009,28
3552007,2010,28
3552007,2011,28
3552007,2012,28
3552007,2013,28
3552007,2014,28
3552106,1990,3057
3552106,1991,3177
3552106,1992,3247
3552106,1993,3236
3552106,1994,2424
3552106,1995,1580
3552106,1996,1745
3552106,1997,1736
3552106,1998,1750
3552106,1999,1750
3552106,2000,1457
3552106,2001,1672
3552106,2002,1811
3552106,2003,1867
3552106,2004,1856
3552106,2005,1867
3552106,2006,1851
3552106,2007,1315
3552106,2008,1372
3552106,2009,1372
3552106,2010,1369
3552106,2011,3005
3552106,2012,2700
3552106,2013,3025
3552106,2014,3235
3552205,1990,1165
3552205,1991,1290
3552205,1992,1285
3552205,1993,452
3552205,1994,837
3552205,1995,439
3552205,1996,130
3552205,1997,80
3552205,1998,98
3552205,1999,98
3552205,2000,173
3552205,2001,245
3552205,2002,244
3552205,2003,244
3552205,2004,187
3552205,2005,233
3552205,2006,233
3552205,2007,220
3552205,2008,223
3552205,2009,380
3552205,2010,703
3552205,2011,128
3552205,2012,128
3552205,2013,125
3552205,2014,125
3552304,1990,306
3552304,1991,314
3552304,1992,472
3552304,1993,405
3552304,1994,1174
3552304,1995,1181
3552304,1996,1223
3552304,1997,1228
3552304,1998,1033
3552304,1999,825
3552304,2000,678
3552304,2001,543
3552304,2002,593
3552304,2003,847
3552304,2004,619
3552304,2005,308
3552304,2006,180
3552304,2007,1497
3552304,2008,1769
3552304,2009,1792
3552304,2010,1430
3552304,2011,1553
3552304,2012,1610
3552304,2013,1650
3552304,2014,1629
3552403,1990,243
3552403,1991,433
3552403,1992,812
3552403,1993,924
3552403,1994,833
3552403,1995,272
3552403,1996,95
3552403,1997,94
3552403,1998,63
3552403,1999,93
3552403,2000,48
3552403,2001,4
3552403,2002,4
3552403,2003,3
3552403,2004,3
3552403,2005,-
3552403,2006,-
3552403,2007,-
3552403,2008,7
3552403,2009,3
3552403,2010,3
3552403,2011,3
3552403,2012,-
3552403,2013,120
3552403,2014,130
3552502,1990,65
3552502,1991,65
3552502,1992,77
3552502,1993,52
3552502,1994,52
3552502,1995,43
3552502,1996,29
3552502,1997,24
3552502,1998,16
3552502,1999,-
3552502,2000,18
3552502,2001,-
3552502,2002,-
3552502,2003,-
3552502,2004,-
3552502,2005,-
3552502,2006,-
3552502,2007,-
3552502,2008,-
3552502,2009,-
3552502,2010,-
3552502,2011,-
3552502,2012,-
3552502,2013,-
3552502,2014,-
3552551,1990,-
3552551,1991,-
3552551,1992,-
3552551,1993,262
3552551,1994,238
3552551,1995,238
3552551,1996,247
3552551,1997,66
3552551,1998,233
3552551,1999,238
3552551,2000,335
3552551,2001,323
3552551,2002,305
3552551,2003,601
3552551,2004,368
3552551,2005,230
3552551,2006,122
3552551,2007,135
3552551,2008,161
3552551,2009,173
3552551,2010,181
3552551,2011,70
3552551,2012,70
3552551,2013,170
3552551,2014,305
3552601,1990,18781
3552601,1991,16818
3552601,1992,19142
3552601,1993,12261
3552601,1994,9509
3552601,1995,8504
3552601,1996,11330
3552601,1997,10164
3552601,1998,8701
3552601,1999,8721
3552601,2000,6175
3552601,2001,6304
3552601,2002,5158
3552601,2003,5353
3552601,2004,4106
3552601,2005,4443
3552601,2006,4544
3552601,2007,4955
3552601,2008,4868
3552601,2009,4793
3552601,2010,4753
3552601,2011,4338
3552601,2012,3253
3552601,2013,3257
3552601,2014,3589
3552700,1990,11803
3552700,1991,11603
3552700,1992,11759
3552700,1993,11356
3552700,1994,11316
3552700,1995,9823
3552700,1996,12294
3552700,1997,8417
3552700,1998,12070
3552700,1999,13112
3552700,2000,11798
3552700,2001,10351
3552700,2002,10772
3552700,2003,11130
3552700,2004,13111
3552700,2005,11711
3552700,2006,11558
3552700,2007,9748
3552700,2008,9761
3552700,2009,9406
3552700,2010,8544
3552700,2011,9204
3552700,2012,6786
3552700,2013,5449
3552700,2014,3054
3552908,1990,658
3552908,1991,208
3552908,1992,158
3552908,1993,113
3552908,1994,90
3552908,1995,95
3552908,1996,108
3552908,1997,108
3552908,1998,108
3552908,1999,198
3552908,2000,437
3552908,2001,203
3552908,2002,277
3552908,2003,305
3552908,2004,305
3552908,2005,80
3552908,2006,84
3552908,2007,90
3552908,2008,100
3552908,2009,122
3552908,2010,117
3552908,2011,95
3552908,2012,100
3552908,2013,100
3552908,2014,90
3553005,1990,2317
3553005,1991,2315
3553005,1992,2166
3553005,1993,2163
3553005,1994,1683
3553005,1995,1680
3553005,1996,575
3553005,1997,1706
3553005,1998,1706
3553005,1999,1708
3553005,2000,589
3553005,2001,927
3553005,2002,925
3553005,2003,924
3553005,2004,925
3553005,2005,924
3553005,2006,919
3553005,2007,1169
3553005,2008,1186
3553005,2009,1201
3553005,2010,1182
3553005,2011,1183
3553005,2012,1170
3553005,2013,1200
3553005,2014,1200
3553104,1990,5697
3553104,1991,5697
3553104,1992,5697
3553104,1993,4485
3553104,1994,4415
3553104,1995,4437
3553104,1996,4523
3553104,1997,4142
3553104,1998,4753
3553104,1999,4834
3553104,2000,3533
3553104,2001,4075
3553104,2002,3425
3553104,2003,3413
3553104,2004,3350
3553104,2005,3344
3553104,2006,3357
3553104,2007,2244
3553104,2008,2267
3553104,2009,2220
3553104,2010,2233
3553104,2011,2180
3553104,2012,1793
3553104,2013,2185
3553104,2014,2138
3553203,1990,6218
3553203,1991,5904
3553203,1992,5439
3553203,1993,4024
3553203,1994,4010
3553203,1995,3927
3553203,1996,3018
3553203,1997,3453
3553203,1998,3666
3553203,1999,3629
3553203,2000,2950
3553203,2001,2704
3553203,2002,2613
3553203,2003,2648
3553203,2004,2517
3553203,2005,2505
3553203,2006,2503
3553203,2007,1971
3553203,2008,1965
3553203,2009,1932
3553203,2010,1730
3553203,2011,1148
3553203,2012,748
3553203,2013,669
3553203,2014,655
3553302,1990,6125
3553302,1991,6352
3553302,1992,6487
3553302,1993,5211
3553302,1994,5127
3553302,1995,5039
3553302,1996,5186
3553302,1997,6357
3553302,1998,12950
3553302,1999,12794
3553302,2000,10569
3553302,2001,11134
3553302,2002,10293
3553302,2003,11070
3553302,2004,8790
3553302,2005,8051
3553302,2006,8013
3553302,2007,11407
3553302,2008,10585
3553302,2009,10932
3553302,2010,10835
3553302,2011,10831
3553302,2012,9087
3553302,2013,7482
3553302,2014,8471
3553401,1990,10540
3553401,1991,8202
3553401,1992,7417
3553401,1993,5294
3553401,1994,6635
3553401,1995,6560
3553401,1996,6755
3553401,1997,6662
3553401,1998,6198
3553401,1999,6124
3553401,2000,4474
3553401,2001,4975
3553401,2002,4902
3553401,2003,5285
3553401,2004,5914
3553401,2005,5486
3553401,2006,5459
3553401,2007,6856
3553401,2008,6782
3553401,2009,6881
3553401,2010,6886
3553401,2011,6988
3553401,2012,6254
3553401,2013,4265
3553401,2014,3915
3553500,1990,1452
3553500,1991,1452
3553500,1992,1069
3553500,1993,869
3553500,1994,808
3553500,1995,869
3553500,1996,585
3553500,1997,52
3553500,1998,604
3553500,1999,22
3553500,2000,172
3553500,2001,232
3553500,2002,232
3553500,2003,172
3553500,2004,250
3553500,2005,269
3553500,2006,269
3553500,2007,481
3553500,2008,250
3553500,2009,450
3553500,2010,450
3553500,2011,450
3553500,2012,450
3553500,2013,450
3553500,2014,450
3553609,1990,3685
3553609,1991,4685
3553609,1992,3505
3553609,1993,3504
3553609,1994,2711
3553609,1995,2711
3553609,1996,2692
3553609,1997,2711
3553609,1998,2692
3553609,1999,2692
3553609,2000,2278
3553609,2001,2020
3553609,2002,1400
3553609,2003,1150
3553609,2004,1900
3553609,2005,1917
3553609,2006,2000
3553609,2007,2013
3553609,2008,513
3553609,2009,513
3553609,2010,2356
3553609,2011,2585
3553609,2012,2585
3553609,2013,2203
3553609,2014,2203
3553658,1990,-
3553658,1991,-
3553658,1992,-
3553658,1993,-
3553658,1994,-
3553658,1995,-
3553658,1996,-
3553658,1997,3717
3553658,1998,3715
3553658,1999,3018
3553658,2000,2477
3553658,2001,2824
3553658,2002,2663
3553658,2003,2917
3553658,2004,3566
3553658,2005,3449
3553658,2006,3442
3553658,2007,3630
3553658,2008,3516
3553658,2009,2200
3553658,2010,1724
3553658,2011,1765
3553658,2012,1765
3553658,2013,2157
3553658,2014,2051
3553708,1990,21826
3553708,1991,23070
3553708,1992,24128
3553708,1993,13284
3553708,1994,17084
3553708,1995,16947
3553708,1996,19975
3553708,1997,19318
3553708,1998,18409
3553708,1999,18244
3553708,2000,15414
3553708,2001,14930
3553708,2002,17024
3553708,2003,14004
3553708,2004,14430
3553708,2005,13871
3553708,2006,12953
3553708,2007,11656
3553708,2008,12341
3553708,2009,8989
3553708,2010,9010
3553708,2011,9014
3553708,2012,7577
3553708,2013,6332
3553708,2014,6332
3553807,1990,1623
3553807,1991,1502
3553807,1992,1132
3553807,1993,973
3553807,1994,845
3553807,1995,917
3553807,1996,1156
3553807,1997,1084
3553807,1998,1745
3553807,1999,1667
3553807,2000,1370
3553807,2001,1757
3553807,2002,1129
3553807,2003,1019
3553807,2004,1057
3553807,2005,987
3553807,2006,987
3553807,2007,1115
3553807,2008,750
3553807,2009,1560
3553807,2010,1500
3553807,2011,1500
3553807,2012,1500
3553807,2013,1500
3553807,2014,1500
3553856,1990,-
3553856,1991,-
3553856,1992,-
3553856,1993,237
3553856,1994,236
3553856,1995,378
3553856,1996,386
3553856,1997,398
3553856,1998,140
3553856,1999,602
3553856,2000,393
3553856,2001,545
3553856,2002,435
3553856,2003,535
3553856,2004,454
3553856,2005,307
3553856,2006,414
3553856,2007,768
3553856,2008,766
3553856,2009,761
3553856,2010,900
3553856,2011,909
3553856,2012,909
3553856,2013,1065
3553856,2014,1085
3553906,1990,61
3553906,1991,66
3553906,1992,94
3553906,1993,91
3553906,1994,51
3553906,1995,61
3553906,1996,61
3553906,1997,60
3553906,1998,8
3553906,1999,13
3553906,2000,7
3553906,2001,16
3553906,2002,16
3553906,2003,15
3553906,2004,16
3553906,2005,8
3553906,2006,8
3553906,2007,8
3553906,2008,-
3553906,2009,-
3553906,2010,-
3553906,2011,-
3553906,2012,-
3553906,2013,-
3553906,2014,-
3553955,1990,-
3553955,1991,-
3553955,1992,-
3553955,1993,-
3553955,1994,-
3553955,1995,-
3553955,1996,1
3553955,1997,4
3553955,1998,4
3553955,1999,10
3553955,2000,40
3553955,2001,43
3553955,2002,63
3553955,2003,42
3553955,2004,54
3553955,2005,54
3553955,2006,48
3553955,2007,12
3553955,2008,24
3553955,2009,20
3553955,2010,20
3553955,2011,15
3553955,2012,15
3553955,2013,15
3553955,2014,15
3554003,1990,1733
3554003,1991,1733
3554003,1992,1733
3554003,1993,1428
3554003,1994,1386
3554003,1995,1386
3554003,1996,1423
3554003,1997,1196
3554003,1998,1145
3554003,1999,1299
3554003,2000,394
3554003,2001,542
3554003,2002,772
3554003,2003,728
3554003,2004,786
3554003,2005,765
3554003,2006,753
3554003,2007,753
3554003,2008,651
3554003,2009,616
3554003,2010,330
3554003,2011,433
3554003,2012,-
3554003,2013,-
3554003,2014,-
3554102,1990,383
3554102,1991,414
3554102,1992,414
3554102,1993,458
3554102,1994,422
3554102,1995,306
3554102,1996,236
3554102,1997,348
3554102,1998,279
3554102,1999,274
3554102,2000,225
3554102,2001,327
3554102,2002,327
3554102,2003,189
3554102,2004,191
3554102,2005,191
3554102,2006,144
3554102,2007,144
3554102,2008,175
3554102,2009,43
3554102,2010,63
3554102,2011,63
3554102,2012,-
3554102,2013,-
3554102,2014,-
3554201,1990,5307
3554201,1991,6302
3554201,1992,4292
3554201,1993,5257
3554201,1994,4093
3554201,1995,3977
3554201,1996,4741
3554201,1997,3979
3554201,1998,3979
3554201,1999,3959
3554201,2000,4021
3554201,2001,4134
3554201,2002,2688
3554201,2003,4584
3554201,2004,4584
3554201,2005,4625
3554201,2006,4281
3554201,2007,2000
3554201,2008,2063
3554201,2009,2208
3554201,2010,2194
3554201,2011,2196
3554201,2012,2200
3554201,2013,4334
3554201,2014,4334
3554300,1990,280
3554300,1991,280
3554300,1992,280
3554300,1993,70
3554300,1994,60
3554300,1995,54
3554300,1996,54
3554300,1997,54
3554300,1998,28
3554300,1999,28
3554300,2000,21
3554300,2001,22
3554300,2002,25
3554300,2003,45
3554300,2004,58
3554300,2005,58
3554300,2006,50
3554300,2007,66
3554300,2008,66
3554300,2009,66
3554300,2010,81
3554300,2011,82
3554300,2012,73
3554300,2013,73
3554300,2014,85
3554409,1990,2795
3554409,1991,2796
3554409,1992,2614
3554409,1993,3176
3554409,1994,2844
3554409,1995,2854
3554409,1996,2924
3554409,1997,1843
3554409,1998,1758
3554409,1999,1788
3554409,2000,1450
3554409,2001,1058
3554409,2002,1240
3554409,2003,1225
3554409,2004,974
3554409,2005,1140
3554409,2006,1186
3554409,2007,1049
3554409,2008,1041
3554409,2009,1041
3554409,2010,1155
3554409,2011,735
3554409,2012,348
3554409,2013,215
3554409,2014,215
3554508,1990,140
3554508,1991,6
3554508,1992,170
3554508,1993,191
3554508,1994,93
3554508,1995,91
3554508,1996,30
3554508,1997,109
3554508,1998,53
3554508,1999,76
3554508,2000,98
3554508,2001,121
3554508,2002,137
3554508,2003,127
3554508,2004,88
3554508,2005,100
3554508,2006,91
3554508,2007,83
3554508,2008,141
3554508,2009,133
3554508,2010,131
3554508,2011,131
3554508,2012,-
3554508,2013,124
3554508,2014,124
3554607,1990,3032
3554607,1991,3032
3554607,1992,2482
3554607,1993,1281
3554607,1994,998
3554607,1995,995
3554607,1996,996
3554607,1997,1188
3554607,1998,1154
3554607,1999,1185
3554607,2000,1436
3554607,2001,650
3554607,2002,1582
3554607,2003,1582
3554607,2004,1583
3554607,2005,1597
3554607,2006,1730
3554607,2007,1469
3554607,2008,2149
3554607,2009,1539
3554607,2010,1552
3554607,2011,1553
3554607,2012,1570
3554607,2013,1570
